ID	duplicate_count
29633	3
29636	3
29637	3
29644	3
29646	3
29647	3
29651	3
29656	3
29663	3
29665	3
29666	3
29667	3
29668	3
29669	3
29671	3
29673	3
29674	3
29676	3
29677	3
29678	3
29679	3
29680	3
29681	3
29682	3
29683	3
29684	3
29687	3
29689	3
29690	3
29691	3
29694	3
29696	3
29697	3
29699	3
29700	3
29705	3
29706	3
29708	3
29710	3
29712	3
29718	3
29719	3
29722	3
29723	3
29728	3
29729	3
29732	3
29733	3
29735	3
29736	3
29743	3
29744	3
29747	3
29749	3
29751	3
29752	3
29753	3
29755	3
29756	3
29757	3
29760	3
29761	3
29762	3
29763	3
29764	3
29766	3
29770	3
29773	3
29776	3
29777	3
29781	3
29784	3
29787	3
29788	3
29790	3
29792	3
29793	3
29794	3
29795	3
29797	3
29799	3
29801	3
29802	3
29808	3
29809	3
29810	3
29811	3
29812	3
29818	3
29819	3
29822	3
29826	3
29829	3
29830	3
29831	3
29833	3
29841	3
29843	3
29848	3
29849	3
29850	3
29853	3
29856	3
29857	3
29859	3
29860	3
29861	3
29863	3
29867	3
29869	3
29870	3
29871	3
29872	3
29873	3
29881	3
29882	3
29883	3
29885	3
29887	3
29888	3
29891	3
29894	3
29899	3
29901	3
29904	3
29906	3
29907	3
29916	3
29921	3
29923	3
29926	3
29927	3
29928	3
29930	3
29931	3
29938	3
29949	3
29950	3
29951	3
29955	3
29957	3
29963	3
29967	3
29972	3
29973	3
29975	3
29976	3
29979	3
29983	3
29985	3
29987	3
29989	3
29990	3
29991	3
29994	3
29995	3
29996	3
30000	3
30006	3
30013	3
30015	3
30016	3
30027	3
30033	3
30037	3
30038	3
30041	3
30043	3
30057	3
30058	3
30061	3
30062	3
30072	3
30078	3
30080	3
30086	3
30087	3
30088	3
30089	3
30092	3
30096	3
30097	3
30118	3
30125	3
30126	3
30133	3
30137	3
30141	3
30142	3
30151	3
30152	3
30153	3
30157	3
30159	3
30163	3
30166	3
30167	3
30174	3
30176	3
30179	3
30180	3
30181	3
30183	3
30188	3
30189	3
30191	3
30195	3
30198	3
30209	3
30213	3
30218	3
30219	3
30222	3
30229	3
30230	3
30236	3
30237	3
30238	3
30239	3
30241	3
30243	3
30245	3
30250	3
30255	3
30259	3
30263	3
30266	3
30267	3
30269	3
30270	3
30271	3
30272	3
30273	3
30277	3
30279	3
30281	3
30285	3
30286	3
30289	3
30292	3
30293	3
30295	3
30296	3
30302	3
30303	3
30309	3
30311	3
30314	3
30315	3
30319	3
30320	3
30321	3
30323	3
30325	3
30327	3
30329	3
30334	3
30335	3
30336	3
30337	3
30348	3
30350	3
30360	3
30361	3
30366	3
30368	3
30377	3
30384	3
30386	3
30391	3
30395	3
30396	3
30410	3
30411	3
30416	3
30417	3
30419	3
30420	3
30423	3
30428	3
30431	3
30434	3
30436	3
30442	3
30443	3
30444	3
30445	3
30446	3
30447	3
30448	3
30449	3
30454	3
30458	3
30461	3
30464	3
30466	3
30467	3
30469	3
30472	3
30474	3
30475	3
30478	3
30479	3
30480	3
30482	3
30483	3
30485	3
30487	3
30489	3
30491	3
30492	3
30495	3
30497	3
30498	3
30499	3
30505	3
30509	3
30512	3
30514	3
30522	3
30523	3
30532	3
30535	3
30536	3
30537	3
30540	3
30541	3
30546	3
30547	3
30548	3
30549	3
30550	3
30554	3
30559	3
30561	3
30566	3
30567	3
30568	3
30571	3
30576	3
30580	3
30585	3
30586	3
30588	3
30590	3
30594	3
30595	3
30598	3
30605	3
30606	3
30607	3
30609	3
30611	3
30612	3
30622	3
30628	3
30632	3
30635	3
30638	3
30639	3
30644	3
30665	3
30668	3
30673	3
30675	3
30678	3
30679	3
30684	3
30687	3
30691	3
30693	3
30694	3
30696	3
30700	3
30704	3
30707	3
30712	3
30714	3
30723	3
30724	3
30727	3
30732	3
30744	3
30749	3
30752	3
30756	3
30765	3
30766	3
30767	3
30769	3
30773	3
30776	3
30777	3
30778	3
30783	3
30792	3
30798	3
30801	3
30802	3
30813	3
30814	3
30815	3
30816	3
30817	3
30818	3
30820	3
30821	3
30822	3
30833	3
30835	3
30838	3
30839	3
30842	3
30844	3
30849	3
30853	3
30854	3
30855	3
30856	3
30857	3
30858	3
30862	3
30863	3
30869	3
30872	3
30879	3
30880	3
30892	3
30897	3
30899	3
30908	3
30911	3
30912	3
30915	3
30921	3
30927	3
30931	3
30932	3
30946	3
30947	3
30948	3
30954	3
30955	3
30967	3
30969	3
30972	3
30973	3
30974	3
30977	3
30979	3
30986	3
30992	3
31004	3
31010	3
31012	3
31020	3
31032	3
31043	3
31045	3
31046	3
31047	3
31048	3
31065	3
31066	3
31083	3
31085	3
31086	3
31090	3
31091	3
31094	3
31095	3
31096	3
31097	3
31098	3
31099	3
31105	3
31108	3
31120	3
31121	3
31124	3
31130	3
31134	3
31135	3
31137	3
31142	3
31143	3
31144	3
31148	3
31165	3
31169	3
31177	3
31178	3
31180	3
31182	3
31183	3
31185	3
31186	3
31187	3
31195	3
31198	3
31199	3
31201	3
31202	3
31204	3
31205	3
31206	3
31210	3
31211	3
31213	3
31214	3
31215	3
31217	3
31220	3
31221	3
31223	3
31232	3
31235	3
31236	3
31239	3
31240	3
31243	3
31244	3
31247	3
31249	3
31253	3
31256	3
31257	3
31259	3
31262	3
31263	3
31264	3
31265	3
31267	3
31268	3
31270	3
31272	3
31280	3
31282	3
31284	3
31286	3
31288	3
31289	3
31291	3
31292	3
31295	3
31298	3
31300	3
31305	3
31307	3
31311	3
31312	3
31317	3
31318	3
31319	3
31320	3
31322	3
31324	3
31326	3
31327	3
31330	3
31334	3
31337	3
31338	3
31341	3
31343	3
31348	3
31350	3
31356	3
31361	3
31367	3
31376	3
31380	3
31381	3
31382	3
31383	3
31384	3
31385	3
31386	3
31387	3
31389	3
31392	3
31394	3
31395	3
31396	3
31397	3
31399	3
31400	3
31402	3
31408	3
31409	3
31410	3
31412	3
31413	3
31420	3
31423	3
31425	3
31426	3
31427	3
31428	3
31431	3
31433	3
31437	3
31444	3
31447	3
31450	3
31452	3
31453	3
31460	3
31464	3
31465	3
31467	3
31468	3
31469	3
31470	3
31471	3
31473	3
31476	3
31478	3
31483	3
31488	3
31489	3
31490	3
31494	3
31496	3
31497	3
31498	3
31499	3
31502	3
31504	3
31505	3
31506	3
31511	3
31512	3
31513	3
31514	3
31516	3
31518	3
31519	3
31521	3
31522	3
31523	3
31528	3
31529	3
31535	3
31537	3
31538	3
31539	3
31546	3
31547	3
31554	3
31555	3
31562	3
31563	3
31564	3
31565	3
31570	3
31572	3
31583	3
31587	3
31594	3
31596	3
31597	3
31598	3
31599	3
31600	3
31601	3
31602	3
31604	3
31614	3
31615	3
31618	3
31623	3
31626	3
31630	3
31638	3
31639	3
31646	3
31648	3
31652	3
31653	3
31670	3
31671	3
31672	3
31677	3
31680	3
31688	3
31690	3
31696	3
31699	3
31701	3
31703	3
31705	3
31708	3
31709	3
31711	3
31714	3
31715	3
31716	3
31719	3
31721	3
31734	3
31735	3
31736	3
31738	3
31740	3
31741	3
31742	3
31750	3
31755	3
31756	3
31762	3
31766	3
31770	3
31772	3
31775	3
31776	3
31777	3
31778	3
31781	3
31782	3
31785	3
31786	3
31788	3
31802	3
31803	3
31804	3
31806	3
31814	3
31817	3
31818	3
31820	3
31825	3
31830	3
31833	3
31834	3
31841	3
31843	3
31844	3
31847	3
31854	3
31857	3
31858	3
31865	3
31868	3
31871	3
31873	3
31875	3
31877	3
31878	3
31881	3
31886	3
31887	3
31894	3
31896	3
31900	3
31901	3
31905	3
31912	3
31913	3
31915	3
31916	3
31928	3
31929	3
31935	3
31946	3
31949	3
31952	3
31956	3
31957	3
31961	3
31965	3
31970	3
31971	3
31978	3
31982	3
31989	3
31991	3
31992	3
31994	3
31997	3
32001	3
32004	3
32008	3
32010	3
32012	3
32016	3
32019	3
32020	3
32023	3
32025	3
32028	3
32030	3
32036	3
32044	3
32047	3
32050	3
32051	3
32052	3
32054	3
32068	3
32070	3
32073	3
32077	3
32079	3
32085	3
32087	3
32089	3
32093	3
32095	3
32098	3
32100	3
32101	3
32102	3
32104	3
32105	3
32107	3
32109	3
32111	3
32112	3
32115	3
32116	3
32119	3
32125	3
32126	3
32130	3
32132	3
32140	3
32145	3
32148	3
32157	3
32158	3
32162	3
32163	3
32164	3
32171	3
32178	3
32183	3
32189	3
32190	3
32201	3
32203	3
32209	3
32210	3
32211	3
32214	3
32224	3
32225	3
32226	3
32234	3
32236	3
32241	3
32245	3
32253	3
32255	3
32258	3
32261	3
32262	3
32269	3
32270	3
32276	3
32277	3
32278	3
32279	3
32280	3
32284	3
32286	3
32287	3
32288	3
32290	3
32292	3
32294	3
32295	3
32296	3
32304	3
32308	3
32310	3
32314	3
32315	3
32319	3
32325	3
32326	3
32328	3
32335	3
32338	3
32340	3
32343	3
32347	3
32352	3
32354	3
32355	3
32357	3
32363	3
32364	3
32368	3
32369	3
32371	3
32374	3
32375	3
32379	3
32380	3
32386	3
32393	3
32395	3
32396	3
32398	3
32401	3
32406	3
32408	3
32413	3
32417	3
32424	3
32425	3
32426	3
32429	3
32432	3
32435	3
32436	3
32437	3
32438	3
32441	3
32444	3
32446	3
32448	3
32450	3
32455	3
32456	3
32457	3
32458	3
32461	3
32462	3
32464	3
32466	3
32468	3
32469	3
32474	3
32477	3
32478	3
32479	3
32481	3
32483	3
32484	3
32485	3
32486	3
32487	3
32489	3
32491	3
32496	3
32499	3
32502	3
32506	3
32508	3
32510	3
32513	3
32518	3
32525	3
32530	3
32531	3
32534	3
32536	3
32540	3
32541	3
32542	3
32544	3
32546	3
32549	3
32550	3
32551	3
32552	3
32555	3
32556	3
32558	3
32559	3
32560	3
32564	3
32566	3
32572	3
32573	3
32574	3
32575	3
32582	3
32583	3
32586	3
32588	3
32592	3
32594	3
32596	3
32599	3
32602	3
32606	3
32607	3
32609	3
32610	3
32616	3
32618	3
32623	3
32625	3
32628	3
32631	3
32642	3
32643	3
32644	3
32645	3
32646	3
32650	3
32653	3
32655	3
32658	3
32660	3
32665	3
32666	3
32668	3
32676	3
32677	3
32679	3
32680	3
32681	3
32697	3
32702	3
32703	3
32711	3
32713	3
32715	3
32716	3
32717	3
32719	3
32720	3
32721	3
32731	3
32732	3
32734	3
32735	3
32737	3
32745	3
32747	3
32750	3
32758	3
32763	3
32765	3
32768	3
32773	3
32778	3
32781	3
32782	3
32783	3
32788	3
32792	3
32796	3
32798	3
32801	3
32804	3
32806	3
32814	3
32817	3
32818	3
32823	3
32827	3
32828	3
32831	3
32832	3
32836	3
32842	3
32850	3
32851	3
32854	3
32861	3
32870	3
32878	3
32883	3
32885	3
32886	3
32888	3
32894	3
32903	3
32905	3
32908	3
32909	3
32913	3
32915	3
32917	3
32919	3
32928	3
32929	3
32931	3
32932	3
32943	3
32944	3
32961	3
32962	3
32970	3
32974	3
32977	3
32979	3
32986	3
32992	3
32997	3
32998	3
32999	3
33002	3
33003	3
33004	3
33007	3
33011	3
33012	3
33020	3
33021	3
33028	3
33029	3
33030	3
33032	3
33038	3
33045	3
33046	3
33053	3
33056	3
33057	3
33059	3
33071	3
33072	3
33073	3
33074	3
33075	3
33077	3
33080	3
33081	3
33086	3
33090	3
33096	3
33097	3
33098	3
33101	3
33104	3
33105	3
33106	3
33107	3
33111	3
33113	3
33115	3
33116	3
33118	3
33119	3
33120	3
33124	3
33130	3
33131	3
33132	3
33133	3
33134	3
33140	3
33142	3
33146	3
33150	3
33152	3
33154	3
33155	3
33156	3
33159	3
33163	3
33164	3
33165	3
33166	3
33167	3
33171	3
33174	3
33175	3
33176	3
33177	3
33187	3
33188	3
33190	3
33193	3
33194	3
33195	3
33198	3
33200	3
33202	3
33204	3
33206	3
33215	3
33217	3
33218	3
33219	3
33220	3
33223	3
33224	3
33227	3
33230	3
33231	3
33232	3
33233	3
33235	3
33237	3
33240	3
33241	3
33244	3
33245	3
33253	3
33254	3
33255	3
33258	3
33259	3
33262	3
33263	3
33265	3
33270	3
33271	3
33275	3
33278	3
33280	3
33285	3
33286	3
33288	3
33290	3
33291	3
33294	3
33296	3
33297	3
33299	3
33302	3
33303	3
33304	3
33305	3
33306	3
33307	3
33308	3
33309	3
33311	3
33313	3
33319	3
33323	3
33325	3
33335	3
33336	3
33337	3
33344	3
33350	3
33358	3
33362	3
33364	3
33367	3
33368	3
33373	3
33380	3
33384	3
33394	3
33398	3
33404	3
33410	3
33419	3
33421	3
33423	3
33425	3
33429	3
33430	3
33433	3
33437	3
33441	3
33447	3
33448	3
33455	3
33467	3
33468	3
33473	3
33477	3
33485	3
33489	3
33492	3
33493	3
33498	3
33499	3
33503	3
33504	3
33514	3
33515	3
33518	3
33524	3
33526	3
33528	3
33529	3
33533	3
33534	3
33538	3
33539	3
33541	3
33545	3
33546	3
33548	3
33550	3
33552	3
33556	3
33560	3
33565	3
33567	3
33570	3
33576	3
33579	3
33581	3
33582	3
33585	3
33586	3
33588	3
33589	3
33609	3
33614	3
33619	3
33627	3
33629	3
33641	3
33643	3
33644	3
33649	3
33653	3
33655	3
33656	3
33657	3
33662	3
33663	3
33664	3
33668	3
33669	3
33671	3
33672	3
33673	3
33675	3
33683	3
33686	3
33688	3
33690	3
33691	3
33695	3
33700	3
33701	3
33705	3
33708	3
33710	3
33713	3
33717	3
33722	3
33731	3
33739	3
33740	3
33743	3
33746	3
33750	3
33753	3
33754	3
33755	3
33768	3
33769	3
33770	3
33772	3
33774	3
33776	3
33780	3
33781	3
33785	3
33789	3
33791	3
33792	3
33794	3
33807	3
33809	3
33810	3
33814	3
33816	3
33817	3
33820	3
33821	3
33825	3
33831	3
33833	3
33842	3
33853	3
33857	3
33861	3
33869	3
33872	3
33873	3
33878	3
33880	3
33881	3
33882	3
33886	3
33887	3
33888	3
33889	3
33890	3
33898	3
33899	3
33902	3
33907	3
33914	3
33915	3
33917	3
33925	3
33933	3
33940	3
33946	3
33950	3
33956	3
33957	3
33962	3
33968	3
33978	3
33981	3
33986	3
33990	3
34001	3
34006	3
34009	3
34014	3
34016	3
34019	3
34022	3
34025	3
34030	3
34033	3
34038	3
34042	3
34043	3
34044	3
34045	3
34046	3
34052	3
34055	3
34056	3
34058	3
34061	3
34068	3
34071	3
34072	3
34081	3
34087	3
34096	3
34097	3
34100	3
34103	3
34107	3
34117	3
34119	3
34120	3
34121	3
34122	3
34123	3
34124	3
34130	3
34132	3
34134	3
34136	3
34137	3
34142	3
34143	3
34144	3
34147	3
34150	3
34151	3
34152	3
34157	3
34160	3
34163	3
34164	3
34165	3
34166	3
34168	3
34183	3
34189	3
34192	3
34193	3
34199	3
34200	3
34201	3
34202	3
34204	3
34206	3
34211	3
34212	3
34214	3
34216	3
34218	3
34221	3
34230	3
34231	3
34232	3
34236	3
34238	3
34240	3
34250	3
34251	3
34255	3
34258	3
34263	3
34264	3
34273	3
34276	3
34280	3
34281	3
34295	3
34301	3
34303	3
34312	3
34315	3
34325	3
34335	3
34339	3
34345	3
34351	3
34358	3
34360	3
34362	3
34368	3
34376	3
34386	3
34392	3
34393	3
34399	3
34402	3
34408	3
34413	3
34417	3
34439	3
34451	3
34457	3
34459	3
34465	3
34471	3
34475	3
34496	3
34506	3
34507	3
34508	3
34510	3
34518	3
34522	3
34523	3
34524	3
34533	3
34534	3
34538	3
34546	3
34553	3
34559	3
34561	3
34565	3
34570	3
34575	3
34577	3
34578	3
34580	3
34581	3
34586	3
34587	3
34590	3
34597	3
34598	3
34608	3
34617	3
34618	3
34619	3
34622	3
34623	3
34627	3
34669	3
34673	3
34681	3
34685	3
34695	3
34696	3
34703	3
34704	3
34705	3
34713	3
34716	3
34718	3
34731	3
34736	3
34744	3
34745	3
34748	3
34755	3
34760	3
34761	3
34762	3
34768	3
34773	3
34775	3
34778	3
34779	3
34789	3
34794	3
34798	3
34820	3
34821	3
34822	3
34825	3
34826	3
34831	3
34839	3
34840	3
34843	3
34846	3
34856	3
34857	3
34858	3
34861	3
34862	3
34864	3
34869	3
34872	3
34873	3
34876	3
34878	3
34879	3
34887	3
34897	3
34898	3
34902	3
34903	3
34919	3
34920	3
34921	3
34924	3
34926	3
34927	3
34930	3
34937	3
34941	3
34945	3
34950	3
34957	3
34958	3
34964	3
34973	3
34980	3
34991	3
35013	3
35014	3
35016	3
35019	3
35024	3
35025	3
35027	3
35028	3
35034	3
35035	3
35059	3
35061	3
35065	3
35066	3
35078	3
35084	3
35092	3
35093	3
35094	3
35098	3
35100	3
35103	3
35107	3
35110	3
35113	3
35114	3
35145	3
35146	3
35153	3
35158	3
35172	3
35174	3
35175	3
35177	3
35181	3
35184	3
35185	3
35199	3
35201	3
35204	3
35209	3
35211	3
35213	3
35227	3
35228	3
35236	3
35238	3
35239	3
35254	3
35260	3
35263	3
35264	3
35268	3
35275	3
35284	3
35285	3
35288	3
35298	3
35299	3
35302	3
35305	3
35312	3
35314	3
35316	3
35319	3
35320	3
35322	3
35327	3
35328	3
35329	3
35334	3
35336	3
35350	3
35360	3
35362	3
35364	3
35365	3
35371	3
35375	3
35377	3
35384	3
35385	3
35386	3
35393	3
35398	3
35404	3
35405	3
35407	3
35408	3
35410	3
35419	3
35421	3
35424	3
35431	3
35446	3
35450	3
35451	3
35455	3
35456	3
35476	3
35495	3
35496	3
35497	3
35498	3
35502	3
35505	3
35507	3
35516	3
35517	3
35521	3
35522	3
35524	3
35526	3
35527	3
35530	3
35531	3
35532	3
35533	3
35534	3
35539	3
35541	3
35544	3
35546	3
35548	3
35549	3
35551	3
35554	3
35563	3
35565	3
35566	3
35569	3
35572	3
35575	3
35577	3
35578	3
35580	3
35584	3
35587	3
35588	3
35590	3
35601	3
35602	3
35604	3
35606	3
35609	3
35613	3
35614	3
35617	3
35620	3
35621	3
35625	3
35627	3
35633	3
35640	3
35641	3
35645	3
35647	3
35649	3
35660	3
35661	3
35671	3
35676	3
35682	3
35684	3
35691	3
35693	3
35698	3
35700	3
35701	3
35702	3
35707	3
35710	3
35712	3
35717	3
35722	3
35725	3
35731	3
35732	3
35736	3
35740	3
35741	3
35743	3
35747	3
35748	3
35749	3
35750	3
35757	3
35760	3
35762	3
35763	3
35767	3
35769	3
35771	3
35773	3
35775	3
35776	3
35779	3
35780	3
35781	3
35784	3
35786	3
35793	3
35794	3
35797	3
35799	3
35802	3
35805	3
35808	3
35812	3
35813	3
35814	3
35816	3
35818	3
35820	3
35821	3
35826	3
35832	3
35833	3
35836	3
35840	3
35842	3
35843	3
35846	3
35849	3
35850	3
35855	3
35858	3
35862	3
35863	3
35864	3
35870	3
35871	3
35872	3
35873	3
35874	3
35881	3
35884	3
35891	3
35892	3
35894	3
35895	3
35896	3
35905	3
35909	3
35913	3
35914	3
35916	3
35917	3
35918	3
35919	3
35923	3
35928	3
35930	3
35933	3
35936	3
35941	3
35943	3
35946	3
35948	3
35949	3
35950	3
35951	3
35952	3
35955	3
35960	3
35963	3
35967	3
35975	3
35979	3
35985	3
35986	3
35991	3
35993	3
35994	3
35995	3
35997	3
36007	3
36009	3
36011	3
36012	3
36014	3
36016	3
36020	3
36023	3
36025	3
36026	3
36032	3
36034	3
36037	3
36040	3
36043	3
36044	3
36046	3
36047	3
36054	3
36057	3
36059	3
36060	3
36061	3
36062	3
36063	3
36066	3
36067	3
36068	3
36069	3
36072	3
36077	3
36082	3
36086	3
36088	3
36091	3
36096	3
36102	3
36104	3
36105	3
36111	3
36114	3
36115	3
36124	3
36126	3
36127	3
36133	3
36140	3
36141	3
36144	3
36153	3
36160	3
36161	3
36162	3
36163	3
36166	3
36172	3
36173	3
36174	3
36182	3
36188	3
36190	3
36198	3
36201	3
36207	3
36215	3
36217	3
36221	3
36222	3
36223	3
36232	3
36236	3
36246	3
36249	3
36251	3
36253	3
36259	3
36260	3
36266	3
36275	3
36276	3
36277	3
36278	3
36282	3
36286	3
36288	3
36290	3
36294	3
36296	3
36298	3
36299	3
36302	3
36304	3
36305	3
36309	3
36311	3
36320	3
36321	3
36324	3
36325	3
36326	3
36327	3
36330	3
36332	3
36337	3
36339	3
36348	3
36351	3
36352	3
36357	3
36361	3
36366	3
36370	3
36371	3
36375	3
36376	3
36379	3
36380	3
36385	3
36386	3
36388	3
36389	3
36391	3
36392	3
36394	3
36402	3
36404	3
36409	3
36412	3
36413	3
36418	3
36419	3
36425	3
36427	3
36430	3
36432	3
36446	3
36452	3
36455	3
36457	3
36460	3
36461	3
36462	3
36463	3
36464	3
36470	3
36475	3
36480	3
36481	3
36483	3
36485	3
36488	3
36495	3
36499	3
36503	3
36506	3
36507	3
36510	3
36516	3
36525	3
36529	3
36531	3
36537	3
36538	3
36539	3
36540	3
36542	3
36543	3
36544	3
36548	3
36551	3
36552	3
36557	3
36564	3
36565	3
36566	3
36567	3
36568	3
36570	3
36572	3
36573	3
36578	3
36580	3
36581	3
36585	3
36586	3
36588	3
36589	3
36596	3
36602	3
36607	3
36611	3
36612	3
36613	3
36624	3
36627	3
36628	3
36636	3
36638	3
36651	3
36654	3
36658	3
36659	3
36660	3
36662	3
36664	3
36665	3
36669	3
36671	3
36672	3
36675	3
36680	3
36683	3
36687	3
36688	3
36689	3
36690	3
36691	3
36696	3
36700	3
36701	3
36704	3
36706	3
36707	3
36708	3
36709	3
36710	3
36711	3
36712	3
36720	3
36721	3
36723	3
36725	3
36727	3
36728	3
36730	3
36733	3
36735	3
36749	3
36755	3
36757	3
36758	3
36762	3
36767	3
36770	3
36775	3
36781	3
36785	3
36786	3
36787	3
36788	3
36790	3
36793	3
36798	3
36799	3
36800	3
36801	3
36804	3
36809	3
36811	3
36812	3
36814	3
36815	3
36818	3
36821	3
36824	3
36825	3
36826	3
36837	3
36840	3
36843	3
36851	3
36852	3
36854	3
36857	3
36860	3
36861	3
36866	3
36869	3
36870	3
36871	3
36873	3
36874	3
36878	3
36883	3
36884	3
36889	3
36894	3
36896	3
36897	3
36900	3
36901	3
36902	3
36903	3
36906	3
36907	3
36910	3
36911	3
36915	3
36918	3
36920	3
36921	3
36922	3
36925	3
36927	3
36930	3
36931	3
36932	3
36933	3
36934	3
36937	3
36938	3
36940	3
36941	3
36942	3
36951	3
36954	3
36957	3
36982	3
36983	3
36987	3
36990	3
36994	3
36996	3
37006	3
37019	3
37025	3
37026	3
37028	3
37035	3
37036	3
37039	3
37040	3
37041	3
37044	3
37051	3
37054	3
37055	3
37056	3
37058	3
37070	3
37073	3
37074	3
37076	3
37077	3
37079	3
37082	3
37088	3
37089	3
37091	3
37094	3
37095	3
37099	3
37102	3
37109	3
37116	3
37121	3
37123	3
37124	3
37125	3
37128	3
37130	3
37131	3
37133	3
37140	3
37141	3
37143	3
37144	3
37145	3
37149	3
37153	3
37154	3
37156	3
37157	3
37160	3
37167	3
37168	3
37174	3
37179	3
37180	3
37183	3
37188	3
37190	3
37194	3
37195	3
37203	3
37205	3
37210	3
37220	3
37225	3
37226	3
37229	3
37231	3
37232	3
37233	3
37235	3
37239	3
37243	3
37247	3
37250	3
37255	3
37257	3
37259	3
37263	3
37265	3
37266	3
37268	3
37272	3
37274	3
37275	3
37278	3
37279	3
37280	3
37283	3
37284	3
37287	3
37290	3
37291	3
37292	3
37293	3
37302	3
37305	3
37306	3
37316	3
37320	3
37322	3
37327	3
37332	3
37335	3
37336	3
37352	3
37357	3
37362	3
37364	3
37367	3
37370	3
37374	3
37381	3
37383	3
37387	3
37388	3
37391	3
37395	3
37398	3
37399	3
37401	3
37406	3
37410	3
37413	3
37415	3
37418	3
37419	3
37422	3
37423	3
37425	3
37426	3
37429	3
37431	3
37432	3
37436	3
37438	3
37439	3
37441	3
37444	3
37446	3
37447	3
37448	3
37455	3
37463	3
37465	3
37466	3
37475	3
37481	3
37485	3
37486	3
37487	3
37488	3
37493	3
37496	3
37498	3
37501	3
37504	3
37507	3
37510	3
37512	3
37513	3
37514	3
37515	3
37516	3
37521	3
37522	3
37523	3
37525	3
37526	3
37529	3
37530	3
37536	3
37537	3
37538	3
37539	3
37541	3
37544	3
37553	3
37554	3
37561	3
37563	3
37566	3
37567	3
37568	3
37569	3
37572	3
37573	3
37576	3
37578	3
37579	3
37583	3
37584	3
37587	3
37589	3
37593	3
37596	3
37602	3
37603	3
37604	3
37609	3
37612	3
37614	3
37622	3
37623	3
37627	3
37628	3
37629	3
37631	3
37633	3
37637	3
37638	3
37639	3
37642	3
37649	3
37650	3
37660	3
37661	3
37662	3
37666	3
37668	3
37673	3
37674	3
37676	3
37680	3
37690	3
37692	3
37693	3
37696	3
37700	3
37701	3
37704	3
37709	3
37712	3
37722	3
37723	3
37724	3
37725	3
37729	3
37731	3
37737	3
37738	3
37740	3
37743	3
37746	3
37756	3
37757	3
37759	3
37760	3
37768	3
37776	3
37777	3
37783	3
37787	3
37788	3
37789	3
37790	3
37795	3
37801	3
37802	3
37805	3
37807	3
37810	3
37811	3
37820	3
37826	3
37827	3
37828	3
37830	3
37831	3
37839	3
37840	3
37848	3
37855	3
37865	3
37870	3
37877	3
37878	3
37886	3
37889	3
37892	3
37896	3
37897	3
37899	3
37900	3
37903	3
37904	3
37905	3
37907	3
37908	3
37910	3
37912	3
37915	3
37924	3
37925	3
37937	3
37938	3
37939	3
37945	3
37946	3
37950	3
37952	3
37955	3
37957	3
37960	3
37961	3
37967	3
37968	3
37969	3
37973	3
37976	3
37977	3
37978	3
37982	3
37987	3
37990	3
37991	3
37992	3
37996	3
38002	3
38021	3
38026	3
38043	3
38061	3
38062	3
38066	3
38071	3
38074	3
38076	3
38080	3
38087	3
38096	3
38100	3
38109	3
38113	3
38114	3
38116	3
38118	3
38120	3
38126	3
38127	3
38128	3
38129	3
38130	3
38132	3
38137	3
38139	3
38140	3
38141	3
38142	3
38146	3
38147	3
38151	3
38152	3
38153	3
38163	3
38164	3
38165	3
38166	3
38168	3
38171	3
38174	3
38176	3
38180	3
38186	3
38187	3
38191	3
38197	3
38199	3
38203	3
38210	3
38215	3
38220	3
38221	3
38224	3
38230	3
38235	3
38238	3
38240	3
38243	3
38248	3
38254	3
38262	3
38264	3
38266	3
38268	3
38271	3
38275	3
38284	3
38286	3
38288	3
38290	3
38294	3
38303	3
38307	3
38313	3
38316	3
38327	3
38341	3
38346	3
38347	3
38349	3
38352	3
38353	3
38357	3
38369	3
38370	3
38379	3
38383	3
38384	3
38387	3
38402	3
38403	3
38407	3
38409	3
38417	3
38418	3
38425	3
38427	3
38432	3
38436	3
38437	3
38445	3
38456	3
38462	3
38467	3
38469	3
38475	3
38478	3
38485	3
38486	3
38487	3
38489	3
38492	3
38495	3
38496	3
38506	3
38513	3
38514	3
38521	3
38522	3
38523	3
38530	3
38531	3
38532	3
38534	3
38544	3
38547	3
38549	3
38551	3
38552	3
38555	3
38557	3
38559	3
38563	3
38567	3
38570	3
38572	3
38574	3
38577	3
38580	3
38588	3
38593	3
38598	3
38599	3
38601	3
38603	3
38609	3
38612	3
38614	3
38625	3
38626	3
38628	3
38638	3
38642	3
38643	3
38646	3
38652	3
38660	3
38661	3
38664	3
38667	3
38670	3
38682	3
38693	3
38699	3
38701	3
38702	3
38705	3
38712	3
38720	3
38728	3
38729	3
38732	3
38736	3
38737	3
38742	3
38743	3
38744	3
38758	3
38766	3
38769	3
38772	3
38773	3
38787	3
38791	3
38793	3
38802	3
38806	3
38820	3
38826	3
38829	3
38830	3
38831	3
38851	3
38854	3
38855	3
38857	3
38865	3
38879	3
38884	3
38903	3
38904	3
38926	3
38927	3
38931	3
38933	3
38938	3
38947	3
38964	3
38966	3
38968	3
38971	3
38973	3
38977	3
38990	3
38991	3
38995	3
38997	3
39000	3
39004	3
39011	3
39015	3
39016	3
39019	3
39020	3
39022	3
39023	3
39025	3
39026	3
39027	3
39028	3
39032	3
39033	3
39037	3
39045	3
39046	3
39047	3
39053	3
39055	3
39056	3
39060	3
39063	3
39064	3
39071	3
39077	3
